LOCATIONS,
A Narayanapuram ,
Ramnagar Tarapur ,
Ramnathpur ,
Rangabawk ,
Rangauti ,
Rangauti PT II ,
Rangirkhari ,
Ranibari ,
Ratabari ,
Ratakandi ,
Ratanpur ,
Ratanpur Road ,
Redzol ,
Rongpur Boalipar ,
Rongpur North ,
Rongpur PT II ,
Rongpur ,
Rongpur South ,
Rosekandi ,
Rukni ,
Rukni PT I ,
Rukni T E ,
Rupacherra Basti ,
Sachinpur ,
Sadarashi ,
Sadirkhal ,
Sahabad ,
Sahapur ,
Saidband PT II ,
Saidpur ,
Saidpur PT II ,
Saint Katharine ,
Salchapra ,
Salganga ,
Samarikona ,
Sangbar ,
Santilla ,
Santipur ,
Saptagram ,
Saradapally ,
Saran ,
Sarbanandapur ,
Sarbantilla ,
Sarboday Nagar ,
Sarkari Bagan ,
Satkarakandi ,
Sayedpur Amtala ,
Selurpar ,
Settlement Road ,
Shyamacharanpur ,
Shyamnagar ,
Sialtek ,
Sibbari Krishna Nagar ,
Sibbari Road ,
Siberchak ,
Sibpur ,
Silchar Court ,
Silchar ,
Silchar Medical College ,
Silchar REC ,
Silchar Road ,
Silcuri ,
Sildhubi ,
Simtuilong ,
Singala ,
Singari ,
Singaria Bazar ,
Singerbond ,
Singlacherra Bazar ,
Solgoi ,
Sonabarighat ,
Sonaimukh ,
Sonapur ,
Sonpijang ,
South Sonapur ,
Srigouri ,
Srikona ,
Sripur ,
Subashnagar ,
Subedar Basti ,
Subhang ,
Sudarshanpur ,
Suktola ,
Sultanicherra ,
Sundari ,
Sundari PT II ,
Sutarkandi ,
Swastipally ,
Tantoo Maniknagar ,
Taranathpur ,
Tarapur Khelma ,
Tarapur Part VII ,
Tarapur  (Cachar,
Telikhalerpar ,
Telkatta ,
Thailoo T E ,
Thaligram ,
Thanjanlaikai ,
Tikarburunga ,
Tilbhum ,
Tillabazar ,
Tinokhal ,
Tolengram ,
Tongibari ,
Topadisa ,
Topkhana ,
Tulargram PT II ,
Tulpoi ,
Udarbond ,
Ujan Tarapur ,
Umarpur ,
Umednagar ,
Umrangshu ,
Uttar Krishnapur ,
Uttar Lalpani ,
Uttar Sonpur ,
Uzankupa ,
Vawngzawl ,
Vernerpur ,
Vetarbond ,
Vichingcha ,
Vivekananda Road ,
Wardendisha ,
West Harinagar ,
Zion ,
Ajodhyapur ,
Alisinga ,
Alupara ,
Ambagan ,
Ameribari ,
Aminpara ,
Amlakhi Dalani ,
Andherighat ,
Arragaon No.1 ,
Atterikhat ,
Aujuli Rangagora ,
Aulachowka ,
Bahbari ,
Bahmola ,
Bajanapathar ,
Bakola ,
Bakori Doloni ,
Bakrapatta ,
Balabari ,
Balichang ,
Balichapori ,
Balijan ,
Balijan Barua ,
Balijuri ,
Balipara ,
Balipukhuri Joradia ,
Balipukhuri Tiniali ,
Bandarguri ,
Bandarmari ,
Bansbera ,
Bapubheti ,
Baralakhat ,
Barampur ,
Barampur Kalaigaon ,
Barangabari ,
Barangabari ,
Barbagan ,
Bargaon ,
Barigaon No.2 ,
Barigoan ,
Barjalah ,
Barkalachowka ,
Barnagram ,
Batabari ,
BATAKUCHI .,
Batashipur ,
Batiamari ,
Bechimari ,
Bedeti ,
Behali ,
Bengbari ,
Besseria ,
Bhairakunda ,
Bhakatpara ,
Bhalukmari ,
Bhalukpong ,
Bhangamandir ,
Bhekulikanda ,
Bherbheribill ,
Bhergaon ,
Bhergaon Kochgaon ,
Bhimdanga ,
Bhojkhowa Chapori ,
Bholabari ,
Bholaguri ,
Bhuyankhat ,
Bihaguri ,
Bihmari ,
Bindukuri ,
Biskhuti ,
Biswanathghat ,
Bogipukhuri ,
Bogpuri ,
Bokabil ,
Bokajan ,
Bongaligaon ,
Borbil Kachari ,
Bordikorai ,
Bordolguri ,
Bordupsonalibari ,
Borgong ,
Borjhar Bazar ,
Borjharani ,
Borjuli Nepaligaon ,
Borjuli ,
Borpam Tiniali ,
Borsola ,
Brahmajan ,
Burargarh ,
Burha ,
Burhi Nagar ,
Burigong ,
Buroi Ghat ,
Byaspara ,
Chakrabasti ,
Chamardoloni ,
Chamatiapara ,
Chamuakhat ,
Chamuapara ,
Chamuapara ,
Chapaichowka ,
Chariali MDG,
Chariduar ,
Chengamari ,
Chengapathar ,
Chengeliajhar ,
Chengelimara ,
Cherelia ,
Chitalmari ,
Da Besseria ,
Da Parbatia ,
Dafalapota ,
Daflagarh ,
Dahinagaon ,
Daipam ,
Dalakati Borobazar ,
Dalgaon ,
Dalong Ghat ,
Darrang Panbari ,
Dekargaon ,
Deodhani Ghat ,
Deomornoi ,
Dhankhana ,
Dhansiri Bazar ,
Dhekiajuli ,
Dhekipara ,
Dhendoi ,
Dholpur ,
Dhopguri ,
Dhula ,
DhuliKuhiarbari ,
Dibru Darrang ,
Dighalijuli ,
Dighirpar ,
Dimakuchi ,
Dipara Pukhuri ,
Diphalu Satra ,
Dipila Chowka ,
Dipota ,
Dolabari ,
Dopdopi ,
Dubia ,
Duni  (Darrang,
Ekrabari ,
Farshipam ,
Fatasimalugaon ,
Gabharu ,
Galandi ,
Gamani ,
Gameri ,
Gameripal ,
Ganesh Kunwari ,
Gangmouthan ,
Garaibari ,
Garpal ,
Garubandha ,
Garuduba ,
Garukhuti ,
Gelapukhuri ,
Gerua Bazar ,
Geruabari ,
Ghahigaon Chariali ,
Ghansimali ,
Ghatua ,
Ghogra ,
Ghogra Basti ,
Ghograbazar ,
Ghoramari ,
Gingia ,
Gobinda Elengisatra ,
Godamghat ,
Gohpur ,
Goriajhar ,
Gormara ,
Halem ,
Haleswar ,
Harisinga ,
Hatigarh  (Darrang,
Hatimara ,
Hatinga ,
Hazarapar ,
Hazarikapara ,
Helemguri ,
Hengalpara ,
Hoograjuli ,
Howajan  ,
Howli Mohanpur ,
Itakhola ,
Jahamari ,
Jaljali ,
Jalukbari ,
Jamuguri ,
Jamugurihat ,
Janata ,
Jangalpara ,
Jiagabharu ,
Jonaramchowka ,
Kabir Ali ,
Kacharigaon ,
Kacharison ,
Kachubilhat ,
Kailajuli ,
Kajiamati ,
Kakila Chariali ,
Kalabari ,
Kalaigaon ,
Kalakuchi ,
Kaliabhomora ,
Kalikhola ,
Kalmouguri ,
Kamdewal ,
Karibil Bangali ,
Karsontala ,
Kauri Pathar ,
Keherukhanda ,
Kenduguri ,
Ketekibari ,
Khagrabari ,
Khalihamari ,
Khanaguri ,
Khandajan ,
Kharaiguri ,
Kharupetiaghat Bazar ,
Kharupetiaghat ,
Khatargaon ,
Khelmati ,
Khelmati Bazar ,
Khoirabari ,
Khowrang ,
Khuchurabari ,
Khuchurabari Habigaon ,
Kopati ,
Kuhiarkuchi ,
Kunwari ,
Kunwari Pukhuri ,
Kuruwa ,
Lahorijan ,
Lakhimpur ,
Lalpul Bazar ,
Lehugaon ,
Lohitmukh ,
Lokra ,
Magoni ,
Mahabhairab ,
Mahalia Para ,
Mail Bazar ,
Majorchuba ,
Malmura ,
Mangalanagar ,
Mangaldoi ,
Manijharni ,
Mansiri ,
Maroi ,
Marowachowka ,
Maugaon ,
Mazbat ,
Mazkhuti ,
Mazrowmari ,
Mazukuchi ,
Mechakapukhuri ,
Mejengjuli ,
Mijikajan ,
Mikirborachuk ,
Milanpur ,
Minapara ,
Missamari ,
Mitham Bangali ,
Mohanpur ,
Monabari ,
Mudoibari ,
Mukoli Gaon ,
Murmela ,
Muslimghopa ,
Nagsankar ,
Naharbari ,
Naharbari ,
Nalkhamara ,
Nandikeswar ,
Nankey Patgaon ,
Napaam ,
Narengkati ,
Nashanshali ,
Natun Baithabhonga ,
Natun Sirajuli ,
Nepalibasti ,
Nichilamari ,
Nikamul Satra ,
Niz Kharupetia ,
Niz Sootea ,
No.1 Amjuli ,
No.2 Barangajuli ,
No.2 Ghahigaon ,
No.2 Saikia Chuburi ,
No.2 Sialmari ,
No.3 Nalbari ,
No.3 Rajagarh ,
Orang ,
Orientoli ,
Outola ,
Pabhoi ,
Pachim Patla ,
Padupuri Mazgaon ,
Palahgarh ,
Palasbasti Pathar ,
Panchmile ,
Panerihat ,
Panibharal ,
Panishali ,
Panpur ,
Pathakpur ,
Pathorighat ,
Pati Darrang ,
Phulaguri ,
Pirakata No.2 ,
Pithakhowa ,
Poken No.1 ,
Pratapgarh ,
Pulisomoni No.1 ,
Punia No.1 ,
Purandia ,
Purani Tangla ,
Rajabari ,
Rajghat ,
Rakhsyashmari ,
Ramhari Chowka ,
Rampur Darrang ,
Rangachakua ,
Rangagora Darrang ,
Rangajuli ,
Rangamati ,
Rangapara ,
Rangapukhuri ,
Ranipukhuri ,
Ratanpur ,
Rawanmukh ,
Rowta Chariali ,
Rowta ,
Sakomato ,
Salaikati ,
Sanowa ,
Santipukhuri ,
Santipurdeorigaon ,
Sapangaon ,
Sastrapara ,
Satkhali ,
Shalonibari ,
Shamtilla ,
Shillongkhuti ,
Sikari Banglow ,
Silbori ,
Silikhabari ,
Silonigaon ,
Simaluguri ,
Singitoli ,
Singri ,
Sipajhar ,
Sirajuli ,
Solaguri ,
Solal Sonari ,
Solemari No.1 ,
Solmara ,
Sonaipam ,
Sonapur ,
Sonitpur ,
Sootea ,
Subansirimukh ,
Suklai ,
Tamulbari ,
Tangla ,
Teliagaon ,
Teliapara ,
Tengabari ,
Tengabasti ,
Tengara ,
Tetenbari ,
Tewaripal ,
Tezpur Bazar ,
Tezpur ,
Tezpur Medical College ,
Thakurbari ,
Thakuriapara ,
Thana Udalguri ,
Thelamara ,
Tinikhuti ,
Towbhanga ,
Udalguri ,
Ulubari ,
Upper Panbari ,
Urahiloga ,
Uriamguri ,
Uttar Amloga ,
A.P.Mill ,
Abhayapuri ,
Adlaguri ,
Aflagaon ,
Agia ,
Agomoni ,
Airkata Bazar ,
Aironjongla ,
Alamganj ,
Alukhunda Bazar ,
Ambari ,
Ambari ,
Ambari Bazar ,
Ambuk ,
Amco Road ,
Amguri Bazar ,
Aminkata ,
Amjonga ,
Amteka Bazar ,
Ananda Bazar ,
Anthaibari ,
Aolaguri ,
Aolatoli ,
Asharikandi ,
Athiabari ,
Athiabari ,
B.Ladanguri ,
B.S.Gram ,
Badahapur ,
Bagargaon ,
Bagdoba ,
Baghmari ,
Bagribari ,
Baguan ,
Bahati ,
Baida ,
Bairali ,
Bakaitari ,
Baladmari ,
Baladmarirchar ,
Baladoba ,
Balajan ,
Balapara ,
Balarbhita ,
Balbala Kalapani ,
Ballamguri Bazar ,
Ballimari ,
Banargaon ,
Bandarshi ,
Bangalijhora ,
Bangalipara ,
Banyaguri ,
Barbhita ,
Bardamal ,
Barigaon ,
Barjan ,
Barjana ,
Barjhora ,
Barkaila Serso ,
Barkanda ,
Barkona ,
Barpara ,
Barpathar ,
Baruapara ,
Barundanga ,
Bashbari ,
Bashbari ,
Basugaon ,
Batabari ,
Bauskata ,
Belguri ,
Bengtal ,
Beserkona ,
Betini ,
Betnapara ,
Bhalukdubi ,
Bhalukmari ,
Bhandra Bazar ,
Bhatipetla ,
Bhodeaguri ,
Bholatol ,
Bhotgaon ,
Bhotguti Huramara ,
Bhowraguri ,
Bhumka ,
Bichandai ,
Bidyapara ,
Bidyapur ,
Bidyardabri ,
Bijni ,
Bilasipara ,
Bilaspur ,
Binnyakhata ,
Bishkhowa ,
Bishmuri ,
Boalkamari ,
Boitamari ,
Bondihana ,
Bongaigaon ,
Boraibari Pt  V ,
Boro Bazar ,
Boro Gendrabil ,
Borocharaikhola ,
Borshijhora ,
Chagalchara ,
Chagolia ,
Chakapara ,
Chakihali ,
Chakla ,
Chakla ,
Chakma ,
Chalantapara ,
Champabati Bazar ,
Chandrapara ,
Chapaguri ,
Chapar ,
Chaprakata ,
Chatianguri ,
Chatoguma ,
Chatonilibari ,
Chekowary ,
Chipansila ,
Chirakuti Bazar ,
Chirakuti Pt i ,
Chitila Bhubannagar ,
Choibari ,
Choraikhola ,
Chotipara ,
Chotomatia ,
Choudhurirchar ,
Chunari ,
Dabargaon ,
Dafarpur ,
Dahela ,
Dakshin Bijni ,
Dakurbhita ,
Dalgoma ,
Daloabari ,
Damra ,
Darakh ,
Dariduri ,
Darrangiri .,
Debitola ,
Debottar Hasdaha ,
Deohati ,
Deosiri ,
Depalsung ,
Dhaigaon ,
Dhaligaon ,
Dhamer Reserve ,
Dhanpur ,
Dhantala Bazar ,
Dhanuagaon ,
Dhanubhanga ,
Dharai ,
Dharmasala ,
Dhirbil ,
Dhubri Balurchar ,
Dhubri Bazar ,
Dhubri ,
Dhumerghat ,
Dhupdhara ,
Dighali ,
Dighaltari ,
Dimakuri ,
Dingdinga ,
Dologaon ,
Dompara ,
Dongaigaon ,
Dongshia Para ,
Dotma ,
Dubapara ,
Dudhnoi ,
Duligaon ,
Dumerguri ,
Dumeriguri ,
Dumuria Piradhara ,
Duttapur ,
Dwarka ,
Fagunagaon ,
Failaguri ,
Fakiragram ,
Fakirganj ,
Falimari  Pt i ,
Fekamari ,
Fetangapara ,
Fulerchar ,
Fulguri ,
Futkibari ,
Gambaribil ,
Gangia ,
Garubhasa ,
Garufela Bazar ,
Garugaon ,
Gashbari ,
Gauripur ,
Gaurnagar ,
Geramari ,
Gerukabari ,
Ghilaguri ,
Goalpara ,
Gobardhanpara ,
Goladangi ,
Golakganj ,
Golapara ,
Goraimari ,
Gossaibari ,
Gossaigaon No.II ,
Gossaigaon ,
Gossainichina ,
Govindapur ,
Grahampur ,
Guabari ,
Gutipara ,
Hakama ,
Hakamabil ,
Haloadal ,
Haltugaon ,
Hamidabad ,
Hanchara ,
Hapachara ,
Haraltari ,
Haraputa ,
Harimura ,
Hashdoba ,
Hatipota ,
Hatsingimari ,
Hazirhat ,
Helaguri ,
Howrarpar ,
Jalabila ,
Jaleswar ,
Jaleswari ,
Jamadarhat ,
Jambuguri ,
Jamduar ,
Jaraguri ,
Jhagrarpar ,
Jhapsabari ,
Jharbari ,
Jharbishpani ,
Jharnerchar ,
Jhaskal ,
Jhowdanga ,
Jogighopa ,
Joybhum ,
Joyma ,
Joyma Bazar ,
Joypur ,
Joypur Bazar ,
Joyramkuchi ,
Jurigaon ,
Kachadal ,
Kachakhana ,
Kacharihat ,
Kachugaon ,
Kadamtala Pt IIi ,
Kahibari ,
Kaimari ,
Kajaikata ,
Kajalgaon ,
Kakaijana ,
Kakormari ,
Kakripara ,
Kalapani ,
Kaldoba ,
Kaliagaon ,
Kalipukhuri ,
Kalyanpur ,
Kamalsing ,
Kamandanga ,
Kanaimara ,
Karigaon ,
Kartimari ,
Kashiabari ,
Kashikotra ,
Kashipara Bhotgaon ,
Katarihara ,
Kawatika ,
Kayetpara ,
Kazigaon ,
Khagarpur ,
Khagrabari ,
Khalilpur ,
Khalisabhita ,
Khanabari Araiani ,
Khardang ,
Khargaon ,
Kharmuza ,
Kheluapara ,
Kherbari ,
Khopati ,
Khudimari ,
Khungkhurajhara ,
Khungring ,
Khusdhowa ,
Khwaja Dolaigaon ,
Kirtanpara ,
Kismat Hasdaha ,
Koilamoila ,
Koimari ,
Kokila ,
Kokradanga ,
Kokragaon ,
Kokrajhar Bagicha ,
Kokrajhar ,
Koreya ,
Kothakuthi ,
Krishnai ,
Kukurkata ,
Kushbari ,
Lakhiganj Bazar ,
Lakhimari ,
Lakhipur  (Goalpara),
Lalabari ,
Lalmati ,
Lalmati Tumbagan ,
Latibari ,
Lawdanga ,
Lela ,
Lengtisinga ,
Madartari ,
Madhusoulmari ,
Madrasapara ,
Magurmari ,
Mahamayadham ,
Mahamayahat ,
Mainaguri ,
Majerchar ,
Majergaon ,
Majharalga ,
Maktaigaon ,
Maladhara ,
Malegarh ,
Malibhita ,
Malipara ,
Manikpur  (Bongaigaon),
Mankachar ,
Manullapara ,
Manupara ,
Maragadadhar ,
Markula ,
Matia Bazar ,
Matia ,
Melopara ,
Meserbhita ,
Misilkhowa ,
Molandubi ,
Monakocha ,
Monglajhora ,
Mongolian Bazar ,
Mornai ,
Moterjhar ,
Mozabari ,
Muhurirchar ,
Mulagaon ,
Muthakhowa ,
Nararbhita ,
Natunpara ,
Nayagaon ,
Nayasatra ,
Nayekgaon ,
Nayeralga ,
Nehru Bazar ,
New Bongaigaon ,
Nidanpur ,
Nilokhia ,
Nishangram ,
North Baitamari ,
North Bongaigaon ,
Nowagaon ,
Nowapara ,
Numberpara ,
Ouguri ,
Pabarchara ,
Pachania ,
Padmabil ,
Paglahat ,
Pakriguri ,
Panbari ,
Panbari Bazar ,
Panisali ,
Patabari ,
Patakata ,
Patakata ,
Patamari ,
Patgaon ,
Patiladaha ,
Patpara ,
Petlagaon ,
Piazbari ,
Piazbari Makrijhora ,
Pocharchar ,
Podmeralga ,
Pokalagi ,
Popragaon ,
Pratapkhata ,
Purandiara ,
Puthimari ,
Radhamadhabhat ,
Raijhora Bahalpur ,
Raimona ,
Rainadabri ,
Raipur ,
Rajadabri ,
Rajapara ,
Rajmita Pantai ,
Rakhasini ,
Ramfalbil ,
Ramharirchar ,
Ranchaidham ,
Rangalikhata ,
Rangamati ,
Rangapani ,
Rangjuli ,
Raniganj ,
Ranipur ,
Ratiadaha ,
Ravatari ,
Rowkhowa ,
Runikhata ,
Rupsi ,
Sahebganj Naicherkuti ,
Saktiashram ,
Salabila Bazar ,
Salakati ,
Salakati Project ,
Salkocha ,
Salmara North ,
Salmara South ,
Salpara ,
Santipur ,
Santoshpur ,
Sapatgram ,
Sapkata ,
Saraibil ,
Sarkarergaon ,
Satrasal ,
Satyapur ,
Serfanguri ,
Sesapani ,
Shantinagar  (Kokrajhar),
Shesergaon ,
Shialmari ,
Shyamthaibari ,
Sidalsati ,
Sidli ,
Silairpar ,
Silbari Abdaipara ,
Silgara ,
Silkhaguri ,
Simbargaon ,
Simlabari ,
Simlabari ,
Simlabari ,
Simlaguri ,
Simlitola ,
Simultapu ,
Sonahat ,
Sonaikhola ,
South Geramari ,
South Jhapsabari ,
Srinagar ,
Srirampur  (Kokrajhar),
Suapata ,
Suarmari ,
Sukchar  (Dhubri),
Sutarpara ,
Takampur ,
Takimari ,
Tamarhat ,
Tetliguri ,
Tiamari ,
Tilakgaon ,
Tilapara ,
Tilpukhuri ,
Tingba ,
Tipkai ,
Tiplai ,
Tisimpur ,
Tistarpar ,
Titaguri ,
Tokrerchara ,
Topgaon ,
Tukrijhora ,
Tukura ,
Tulsibari ,
Tulsibil ,
Tumni ,
Ultapani ,
Upartala ,
Uzanpetla ,
Uzirahar ,
Zira ,
Agchia ,
Aggumi ,
Akadi ,
Alikash ,
Alupati ,
Ambari Fatasil ,
Amerigog ,
Amingaon ,
Amranga ,
Amsinggaon E (S  85) ,
Amtala ,
Assam Sachivalaya ,
Assam Tribune ,
Azara ,
Badlabazar ,
Baghdoba ,
Bagmarachar ,
Bagta ,
Baihata Chariali ,
Baihata ,
Bakalipara ,
Balapukhuri ,
Balikuchi ,
Bamundi ,
Bamunigaon  (Kamrup),
Bamunimaidan ,
Bangalipara ,
Bangaon ,
Baniapara ,
Baralabari ,
Barbaka ,
Bardal ,
Bardangrikuchi ,
Bardekpar ,
Bargaon ,
Bargaon Khaliha ,
Barghuli ,
Barpalaha ,
Barpathar ,
Baruajani ,
Baruapathar ,
Basistha ,
Batahidia ,
Batarhat ,
Beltola ,
Betagaon ,
Betna ,
Bezera ,
Bhagawatipara ,
Bhalukghata ,
Bharalumukh ,
Bhattaparagaral ,
Bhauriabhita ,
Bhelkarbazar ,
Bhitarduar ,
Bhogpur ,
Bholebatabari ,
Bhomolahati ,
Bihapara ,
Bihdia ,
Bijoynagar ,
Binovanagar ,
Birpara ,
Boko Agchia ,
Boko Rajapara ,
Boko ,
Bonda ,
Bondapara ,
Bongra ,
Bongshor ,
Borduar ,
Borjhar ,
Borni ,
Boromboi ,
Chamatapathar ,
Champaknagar ,
Champaparabazar ,
Chandrapur  (Kamrup),
Changsari ,
Chanmaguri ,
Chapania ,
Chenigaon ,
Chhaygaon ,
Choudhurykhat ,
Collegenagar ,
Dadara ,
Dagaon .,
Dakhala ,
Damalchos ,
Dampur ,
Darkuchi ,
Debgotanagar ,
Dehaligaon ,
Dehangarigaon ,
Dekachang ,
Deoduar ,
Deolkuchi ,
Deosunga ,
Dharapur ,
Dhengargaon ,
Dhepargaon ,
Dhirenpara ,
Dhopguri ,
Digaru ,
Dihina ,
Dispur ,
Dobok ,
Dopdar ,
Dorakahara ,
Dumunichowki ,
Durapara ,
Durungpahar ,
Fancy Bazar ,
Futuri ,
Gamarimura ,
Gandhinagar ,
Gandhmow ,
Garchuk ,
Gerua ,
Ghoramara ,
Gitanagar ,
Gobardhan ,
Gohalkona ,
Gopalpur ,
Gopinathnagar ,
Goreswar ,
Gosaihat ,
Gotanagar ,
Gurmow ,
Guwahati Airport ,
Guwahati G.P.O.,
Guwahati University ,
Hablaka ,
Hahara ,
Hahimbazar ,
Hajo ,
Halda ,
Halogaon ,
Hatigaon Chariali ,
Hatipara ,
Hekra ,
Helecha ,
Hengrabari ,
Hinguli ,
I I T ,
IBC Guwahati P.O,
Indrapur ,
Jahirpur ,
Jalukbari ,
Jambari ,
Jamlai ,
Jamtala ,
Japia ,
Japorigog ,
Jiakur ,
Jirang ,
Jogiparapathar ,
Jorabat ,
Kachari Solmari ,
Kachumara ,
Kahilipara ,
Kaimari ,
Kalajalchowk ,
Kalardia ,
Kalatoli ,
Kalitakuchi ,
Kalubari ,
Kamakhya ,
Kaniha ,
Karora ,
Karparbhitha ,
Kendua ,
Khanapara ,
Khapenikuchi ,
Kharguli ,
Kharikot ,
Khetri Hardia ,
Khetri  (Kamrup),
Kholabandha ,
Khudradimu ,
Kinangaon ,
Kukurmara ,
Kulhati ,
Kulsirange ,
Kuwarpur ,
Lachitnagar ,
Loch ,
Loharghat ,
Lower Lumpi ,
Madhukuchi ,
Madhyamkhanda ,
Mahajanpara ,
Maharipara ,
Mahimari ,
Mahtoli ,
Majirgaon ,
Malaybari ,
Malibaribazar ,
Malibaripathar ,
Mandakata ,
Mandira ,
Maniari Tiniali ,
Maranjana ,
Mataikhar ,
Mauman Ashram ,
Mirza ,
Mlg Rly Hqs ,
Nagarbera ,
Nahira ,
Naitar ,
Nalapara ,
Nampara Majarkuri ,
Narangi ,
Nartap ,
Natun Jharobari ,
Nawkata ,
Nizdemoria ,
Nizmanakuchi ,
Noonmati ,
North Guwahati ,
Odalbakra ,
Pacharia ,
Pachia ,
Pachim Dhuligaon ,
Pachim Samaria ,
Palahartari ,
Palashbari ,
Paltanbazar ,
Panbari ,
Pandu Rly Colony ,
Pandu ,
Paneri ,
Panikhaiti ,
Panikhaiti ,
Panitema ,
Panjabari ,
Patharkhmah ,
Patharquerry ,
Pathimari ,
Pijupara ,
Pillangkata ,
Pingaleswar ,
Pitambarhat Bazali ,
Pubborka ,
Puthimari ,
Rajapara ,
Ramdia ,
Rampur  (Kamrup),
Rangamati ,
Rangia R.S. ,
Rangia ,
Rani  (Kamrup),
Ratanpur ,
Rehabari ,
Rongmahal ,
Rowmari ,
Sadilapur ,
Saledal ,
Samuka ,
Santipur ,
Saraibaha .,
Sarpara ,
Satgaon ,
Satpakhali ,
Sawkuchi ,
Sidilapara ,
Sikarhati ,
Siliguri ,
Silkijhar ,
Silpukhuri ,
Simina ,
Simlatarabari ,
Singra Rajapara ,
Singra ,
Soalkuchi ,
Sonai Kamalajari ,
Sonapur ,
Soneswar ,
Soniadi ,
Srihati ,
Suagpur ,
Sutargaon ,
Tarani ,
Tengajhar ,
Tepesia ,
Tetelia ,
Tinali ,
Titkuri ,
Tokradia ,
Topabari ,
Toparpathar ,
Topatali ,
Tukrapara ,
Tulsibari ,
Tupamari ,
Udayan Vihar ,
Udiana ,
Ukiam ,
Ulubari ,
Uzanbazar ,
Uzankuri ,
Warmawsaw ,
Zoo Road ,
Adabari ,
Adalbari ,
Ahopa ,
Akaya ,
Allia ,
Amani ,
Amayapur ,
Ambari ,
Amdah ,
Amguri ,
Amingaon Chowk ,
Amrikhowa ,
Anandabazar ,
Anchali ,
Angardhowa ,
Angarkata ,
Arangmow ,
Arara ,
Arikuchi ,
Assam Syntex ,
Athgharia ,
Athiabari ,
B Noontola ,
Bagalsroad Chowk ,
Baganpara ,
Baghbar ,
Baghmarabazar ,
Bagodi ,
Bagrikhuti ,
Bagulamari ,
Bagurihati ,
Baharihat ,
Bajali College ,
Bakua ,
Bakuajari ,
Bala ,
Balabhitha ,
Balagaon ,
Balajan ,
Balapet ,
Bali ,
Balikaria ,
Balikuchi ,
Balikuri ,
Balilecha ,
Balisatra ,
Balitara ,
Balowa ,
Bamakhata ,
Bamunbari ,
Bamunkata ,
Bamunkuchi ,
Banagram Chowk ,
Banagram ,
Banbari ,
Banekuchi ,
Bangaon  (Nalbari),
Bankubhanga ,
Baradi ,
Barajol ,
Barama ,
Baramchari ,
Barazara ,
Barbala ,
Barbang ,
Barbari ,
Barbatabari ,
Barbhitha Dolarpathar ,
Barchakadal ,
Bardigheli ,
Barengabari ,
Barenghati ,
Barghogra ,
Barghol ,
Barghopa ,
Baridatara ,
Barimakha ,
Barimukh ,
Barkapla ,
Barkhanajan ,
Barkhopa ,
Barkuriha ,
Barmazra ,
Barnaddi ,
Barnagarcollege ,
Barnibari ,
Barpalli ,
Barpeta ,
Barpeta Road ,
Barpit ,
Barsimlaguri ,
Bartola ,
Batsar ,
Belsor ,
Bennabari ,
Betbari ,
Bhadra ,
Bhairaguri ,
Bhakuamari ,
Bhalaguri ,
Bhalukadoba ,
Bhaluki ,
Bhangnamari ,
Bhatkuchi ,
Bhella ,
Bheraldi ,
Bhethua ,
Bhogdia ,
Bhogerpar ,
Bhogpur ,
Bhoirarpam ,
Bhojkuchi ,
Bhotanta Mohitara ,
Bhotantasaderi ,
Bhowanipur ,
Bidyapur ,
Bihampur ,
Bilashi Para Bazar ,
Bonghugi ,
Bonmaza ,
Bori ,
Budrukuchi ,
Burikhamar ,
Burinagar ,
Byaskuchi ,
C Bazar ,
Chachaka ,
Chaibari ,
Chakabausi ,
Chamata ,
Chamuagati ,
Chanda ,
Chandkuchi ,
Chandmama ,
Chaparbari Bazar ,
Charaimari ,
Charcharia ,
Charnabazar ,
Chatama ,
Chatla ,
Chechapani ,
Chenga ,
Chenglimari ,
Chengnoi ,
Chenimari ,
Chilling ,
Chinadi ,
Chowkbazar  (Nalbari),
Chukurngbari ,
Dabaliapara ,
Dagapara ,
Dahkaunia ,
Daisingri ,
Dakhingaon ,
Dalbari ,
Dangargaon ,
Dangarmakha ,
Darangamela ,
Darangapar ,
Daulasal ,
Debachara ,
Deharkalakuchi ,
Deoldi ,
Dhakua ,
Dhanbil ,
Dharampur ,
Dhekipota ,
Dhuhi ,
Dighaldonga ,
Digheli ,
Dihira ,
Dirua ,
Dongpar ,
Doomni ,
DP Deoldi ,
Dubi ,
Dumuria ,
Duramari ,
Erabamundi ,
Gahia ,
Gajia ,
Galia ,
Gamerimuri ,
Ganakkuchi ,
Gandhia ,
Gandhibari ,
Gandhipur ,
Garaimari ,
Garamdew ,
Garatari ,
Gerua ,
Geruapara ,
Ghilajari ,
Ghogpar ,
Ghograpar ,
Ghugubari ,
Gobardhana ,
Gobindapur ,
Gobradal ,
Golagaon ,
Golibandha ,
Gomafulbari ,
Gopalbazar ,
Gopalthan ,
Guagacha ,
Guakuchi ,
Gunialguri ,
Habidongra Bazar ,
Haribhanga ,
Hathinapur ,
Hatinamati ,
Haziragaon ,
Helacha ,
Helana ,
Hidilatari ,
Howly ,
Hudukhata ,
Ishabpur ,
Jagra ,
Jahurpam ,
Jalagaon ,
Jalahghat ,
Jalkhana ,
Jania ,
Janigog ,
Japadang ,
Jarabari ,
Jasihatipara ,
Jatradia ,
Jaysagar ,
Kachuapathar ,
Kachubari ,
Kachukata ,
Kadang ,
Kadomtola ,
